partial_group_key,dealer_name,website,phone,street,city,state,zip,source_of_each_field,row_quality,rejection_reasons,zip_seed_hint,merged_raw_intake_ids
ps:d:login.bmwusa.com|BMW,Do Not Sell or Share and Analytics and Advertising Cookie PreferencesBMW uses analytics and targeted advertising cookies on its website. The use of third-party analytics or targeted advertising cookie,https://login.bmwusa.com,,,,,,"{""dealer_name"": ""detail_drawer_or_card_dom_text"", ""street"": ""detail_drawer_or_card_dom_text"", ""city"": ""detail_drawer_or_card_dom_text"", ""state"": ""detail_drawer_or_card_dom_text"", ""zip"": ""detail_drawer_or_card_dom_text"", ""phone"": ""detail_drawer_or_card_dom_text"", ""website"": ""detail_drawer_or_card_anchor_href"", ""map_reference_url"": ""detail_drawer_or_card_anchor_href""}",partial,"[""missing_location_context""]",,[12]
ps:h:4af4b8d32b92056bef578549,Do Not Sell or Share and Analytics and Advertising Cookie PreferencesBMW uses analytics and targeted advertising cookies on its website. The use of third-party analytics or targeted advertising cookie,,,,,,,"{""dealer_name"": ""detail_drawer_or_card_dom_text"", ""street"": ""detail_drawer_or_card_dom_text"", ""city"": ""detail_drawer_or_card_dom_text"", ""state"": ""detail_drawer_or_card_dom_text"", ""zip"": ""detail_drawer_or_card_dom_text"", ""phone"": ""detail_drawer_or_card_dom_text"", ""website"": ""detail_drawer_or_card_anchor_href"", ""map_reference_url"": ""detail_drawer_or_card_anchor_href""}",partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[11]
ps:h:4c9647385166be1b4936632f,MyBMW,,,,,,,{},partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[8]
ps:h:9e0abdb7b0f3f80e914da3ba,Popular searches:,,,,,,,{},partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[7]
ps:h:9e49b60931eccad0195b7679,Keyboard shortcuts,,,"Map data ©2026 Google, INEGI",,,,{},partial,"[""missing_plausible_dealer_website""]",,[10]
ps:h:abd20eb33f1a126f32a05c24,No local results found,,,,,,,{},partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[5]
ps:h:bff762babda97384d3511e8b,"Offer valid to customers – and their family members residing within the same household – attending The BMW Unplug to Unleash Sales Event– at participating BMW Centers, on September 17th- September 27t",,,,,,,{},partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[9]
ps:h:c78abad909b9ade91f8decb4,CHOOSE YOUR LOCAL BMW CENTER,,,,,,,{},partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[4]
ps:h:ccf3491ead5c82f26b6d02ed,Cancel,,,,,,,{},partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[6]
ps:h:cd21df4240734c583800bdca,Keyboard shortcuts,,,,,,,{},partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[3]
ps:nz:search 30301|30301|BMW,Search “30301”,,,,,,30301,"{""dealer_name"": ""list_view_dom_text"", ""street"": ""list_view_dom_text"", ""city"": ""list_view_dom_text"", ""state"": ""list_view_dom_text"", ""zip"": ""list_view_dom_text"", ""phone"": ""list_view_dom_text"", ""website"": ""list_view_anchor_href"", ""map_reference_url"": ""list_view_anchor_href""}",partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",,[13]
